popularity,vote_count,video,poster_path,id,adult,backdrop_path,original_language,original_title,genre_ids,title,vote_average,overview,release_date
9.357,270,false,/9eVhJgbvAuUuQlBAQtqYQp6j7AR.jpg,26451,false,/tJaeWoH1UJPyeIU2yd9YJgeghFC.jpg,it,Indagine su un cittadino al di sopra di ogni sospetto,18,Investigation of a Citizen Above Suspicion,8.4,A chief of detectives, homicide section, kills his mistress and deliberately leaves clues to prove his own responsibility for the crime.,24-03-0019
21.059,4066,false,/mNqZOtJIQfFQPjo3hmYLIn8Qqhf.jpg,128,false,/aZZCMHAoQcCXaAgbDkSD6JcFL9f.jpg,ja,?????,12,Princess Mononoke,8.3,Ashitaka, a prince of the disappearing Emishi people, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.,18-12-0017
13.5,833,false,/cjAnlvCrp9ZY7atASUsxRrhve7o.jpg,797,false,/hqFN0gOmeXKmKP266CSjbHt9y05.jpg,sv,Persona,18,Persona,8.3,A young nurse, Alma, is put in charge of Elisabeth Vogler: an actress who is seemingly healthy in all respects, but will not talk. As they spend time together, Alma speaks to Elisabeth constantly, never receiving any answer. Alma eventually confesses her secrets to a seemingly sympathetic Elisabeth and finds that her own personality is being submerged into Elisabeth's persona.,17-02-0024
7.994,245,false,/fWi5OVdODBYsNXZTmVbvV1ROMhl.jpg,11659,false,/3VZH3Lw7mDjXjAYme3XYwujFMZX.jpg,it,La meglio gioventú,18,The Best of Youth,8.3,Spanning four decades, from the chaotic 1960s to the present, director Marco Tullio Giordana's passionate epic 'La Meglio Gioventu' follows two Italian brothers through some of the most tumultuous events of recent Italian history.,24-11-0027
13.358,1234,false,/wss1PkvHD2cYH6lu5mSa2MgGoi.jpg,10376,false,/g95aipBRguk1lFwpAU7FJ4Z9cws.jpg,it,La leggenda del pianista sull'oceano,18,The Legend of 1900,8.3,The story of a virtuoso piano player who lives his entire life aboard an ocean liner. Born and raised on the ship, 1900 (Tim Roth) learned about the outside world through interactions with passengers, never setting foot on land, even for the love of his life. Years later, the ship may be destroyed, and a former band member fears that 1900 may still be aboard, willing to go down with the ship.,21-03-0034
8.372,347,false,/2n6BSqurUOVBlsigtGAfedBzn53.jpg,20914,false,/fWzP4LZLTVVLxF0CXMgKld7u9Li.jpg,it,Amici miei,35,My Friends,8.3,Like in many other Monicelli movies, the main theme of Amici miei is friendship, seen from a rather bitter point of view. It tells the story of four middle-aged friends in Florence who organize together idle pranks (called zingarate, "gypsy shenanigans") in a continuous attempt to prolong childhood during their adult life.,27-10-0011
17.04,6361,false,/3Ri2GReavqSHqWemlP6HYn8i2P9.jpg,207,false,/34DzJKMrzgc3EO1Dnbp6mkpbCZm.jpg,en,Dead Poets Society,18,Dead Poets Society,8.3,At an elite, old-fashioned boarding school in New England, a passionate English teacher inspires his students to rebel against convention and seize the potential of every day, courting the disdain of the stern headmaster.,10-11-0007
13.776,1532,false,/tpoaLlY0ZdVGDLToVwkGdWxLHRe.jpg,265177,false,/ktUKyHQwjY64JJPVbf51bVML9Qn.jpg,en,Mommy,18,Mommy,8.3,A peculiar neighbor offers hope to a recent widow who is struggling to raise a teenager who is unpredictable and, sometimes, violent.,04-11-0027
9.44,327,false,/2Fb8neVxZtCIXwbJ9DOk6Ra29mV.jpg,452522,false,/144EasyUFWvzA26CWxcUlHXuMDr.jpg,en,Twin Peaks,18,Twin Peaks,8.3,An idiosyncratic FBI agent investigates the murder of a young woman in the even more idiosyncratic town of Twin Peaks. (This standalone version of the series pilot was produced for the European VHS market and has an alternate, closed ending.),11-05-0037
20.063,3201,false,/oXbT7vlLmZ76kWoHe5XJYuyJUgp.jpg,567,false,/8hknli2ljweYPkdEgl33vtJBf2U.jpg,en,Rear Window,18,Rear Window,8.3,Professional photographer L.B. 'Jeff' Jeffries breaks his leg while getting an action shot at an auto race. Confined to his New York apartment, he spends his time looking out of the rear window observing the neighbors. When he begins to suspect that a man across the courtyard may have murdered his wife, Jeff enlists the help of his high society fashion-consultant girlfriend and his visiting nurse to investigate.,06-12-0006
11.284,394,false,/g2YbTYKpY7N2yDSk7BfXZ18I5QV.jpg,18148,false,/jLq0ol1f0ZKXni9R9GsPBcyPrNN.jpg,ja,????,18,Tokyo Story,8.3,The elderly Shukishi and his wife, Tomi, take the long journey from their small seaside village to visit their adult children in Tokyo. Their elder son, Koichi, a doctor, and their daughter, Shige, a hairdresser, don't have much time to spend with their aged parents, and so it falls to Noriko, the widow of their younger son who was killed in the war, to keep her in-laws company.,06-03-0009
13.45,1297,false,/6lMXjI1O1N7XyZEjqIo5wkbrgxg.jpg,975,false,/vSDl3hqsxxNaj0tE5ZLsTQeL0dS.jpg,en,Paths of Glory,18,Paths of Glory,8.3,A commanding officer defends three scapegoats on trial for a failed offensive that occurred within the French Army in 1916.,09-01-0024
15.33,497,false,/mFnfTVADj8yOxwzprYOmTPselk8.jpg,517814,false,/8e0ETQmrgcP6R8TaVjd7o9NCGj9.jpg,ar,????????,18,Capernaum,8.3,Zain, a 12-year-old boy scrambling to survive on the streets of Beirut, sues his parents for having brought him into such an unjust world, where being a refugee with no documents means that your rights can easily be denied.,09-04-0012
9.077,291,false,/5konZnIbcAxZjP616Cz5o9bKEfW.jpg,14537,false,/pz9fxHyGiiNLZ21bccAtwrMAH7f.jpg,ja,??,28,Harakiri,8.3,Aging samurai Hanshiro Tsugumo arrives at the home of Kageyu Saito and asks to commit a ritual suicide on the property, which Saito thinks is a ploy to gain pity and a job. Saito tells Tsugumo of another samurai, Motome Chijiiwa, who threatened suicide as a stratagem, only to be forced to follow through on the task. When Tsugumo reveals that Chijiiwa was his son-in-law, the disclosure sets off a fierce conflict.,13-01-0021
22.704,4487,false,/hfMeo073RxKKjZZV4gSGema1yog.jpg,423,false,/xUR95VFV1UTyzS1C8Lj06hi2n2M.jpg,en,The Pianist,18,The Pianist,8.3,The true story of pianist Wladyslaw Szpilman's experiences in Warsaw during the Nazi occupation. When the Jews of the city find themselves forced into a ghetto, Szpilman finds work playing in a café; and when his family is deported in 1942, he stays behind, works for a while as a laborer, and eventually goes into hiding in the ruins of the war-torn city.,23-02-0023
13.658,567,false,/heY0CCUqN4DY3X30thssZkvWZwx.jpg,37257,false,/kazLzEofKKr7pBcvKw6VRtFnXRJ.jpg,en,Witness for the Prosecution,80,Witness for the Prosecution,8.3,When Leonard Vole is arrested for the sensational murder of a rich, middle-aged widow, the famous Sir Wilfrid Robarts agrees to appear on his behalf. Sir Wilfrid, recovering from a near-fatal heart attack, is supposed to be on a diet of bland, civil suits?but the lure of the criminal courts is too much for him, especially when the case is so difficult.,10-04-0023
9.741,305,false,/910xRIUmNJrWH2hkQifBJtoPp5R.jpg,895,false,/8iIVnCOTn3QcVicgnrcLrnm3JBS.jpg,ru,?????? ??????,18,Andrei Rublev,8.3,An expansive Russian drama, this film focuses on the life of revered religious icon painter Andrei Rublev. Drifting from place to place in a tumultuous era, the peace-seeking monk eventually gains a reputation for his art. But after Rublev witnesses a brutal battle and unintentionally becomes involved, he takes a vow of silence and spends time away from his work. As he begins to ease his troubled soul, he takes steps towards becoming a painter once again.,19-04-0022
49.399,10294,false,/or06FN3Dka5tukK1e9sl16pB3iy.jpg,299534,false,/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg,en,Avengers: Endgame,28,Avengers: Endgame,8.3,After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.,10-10-0029
51.232,15531,false,/56zTpe2xvaA4alU51sRWPoKPYZy.jpg,120,false,/pIUvQ9Ed35wlWhY2oU6OmwEsmzG.jpg,en,The Lord of the Rings: The Fellowship of the Ring,28,The Lord of the Rings: The Fellowship of the Ring,8.3,Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.,23-05-0024
29.453,8427,false,/gE8S02QUOhVnAmYu4tcrBlMTujz.jpg,101,false,/dXQ7HILRK1Tg33RT64JwbQI7Osh.jpg,fr,Léon,28,Léon: The Professional,8.3,Léon, the top hit man in New York, has earned a rep as an effective "cleaner". But when his next-door neighbors are wiped out by a loose-cannon DEA agent, he becomes the unwilling custodian of 12-year-old Mathilda. Before long, Mathilda's thoughts turn to revenge, and she considers following in Léon's footsteps.,15-02-0020
22.088,4431,false,/wfPHdfofBD5PN96dV96a51B3Ja2.jpg,429,false,/xGC2fY5KFmtuXnsuQwYQKFOLZFy.jpg,it,Il buono, il brutto, il cattivo,37,The Good, the Bad and the Ugly,8.4,While the Civil War rages between the Union and the Confederacy, three men ? a quiet loner, a ruthless hit man and a Mexican bandit ? comb the American Southwest in search of a strongbox containing $200,000 in stolen gold.,18-04-0029
20.306,5982,false,/2Sns5oMb356JNdBHgBETjIpRYy9.jpg,510,false,/mtJrV7i76PtXJMmWz3tu6dWav6n.jpg,en,One Flew Over the Cuckoo's Nest,18,One Flew Over the Cuckoo's Nest,8.4,While serving time for insanity at a state mental hospital, implacable rabble-rouser, Randle Patrick McMurphy, inspires his fellow patients to rebel against the authoritarian rule of head nurse, Mildred Ratched.,28-03-0024
19.025,1624,false,/v6xrz4fr92KY1oNC3HsEvrsvR1n.jpg,346,false,/61vLiK96sbXeHpQiMxI4CuqBA3z.jpg,ja,????,28,Seven Samurai,8.4,A samurai answers a village's request for protection after he falls on hard times. The town needs protection from bandits, so the samurai gathers six others to help him teach the people how to defend themselves, and the villagers provide the soldiers with food. A giant battle occurs when 40 bandits attack the village.,06-08-0031
22.31,4120,false,/3W0v956XxSG5xgm7LB6qu8ExYJ2.jpg,389,false,/lH2Ga8OzjU1XlxJ73shOlPx6cRw.jpg,en,12 Angry Men,18,12 Angry Men,8.4,The defense and the prosecution have rested and the jury is filing into the jury room to decide if a young Spanish-American is guilty or innocent of murdering his father. What begins as an open and shut case soon becomes a mini-drama of each of the jurors' prejudices and preconceptions about the trial, the accused, and each other.,09-07-0030
7.57,507,false,/uHEmM49YphluJnGep8Ef1qwD2QX.jpg,40096,false,/alQqTpmEkxSLgajfEYTsTH6nAKB.jpg,pt,O Auto da Compadecida,12,A Dog's Will,8.4,The lively João Grilo and the sly Chicó are poor guys living in the hinterland who cheat a bunch of people in a small Northeast Brazil town. But when they die, they have to be judged by Christ, the Devil and the Virgin Mary, before they are admitted to paradise.,20-02-0021
225.59,5952,false,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,475557,false,/n6bUvigpRFqSwmPp1m2YADdbRBc.jpg,en,Joker,80,Joker,8.4,During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.,10-04-0008
15.698,1946,false,/hYzCLju3W74nLhhRXfPkwDi1Tun.jpg,11216,false,/tVi83ttAeyMJinYpy6xfgJSpzvP.jpg,it,Nuovo Cinema Paradiso,18,Cinema Paradiso,8.4,A filmmaker recalls his childhood, when he fell in love with the movies at his village's theater and formed a deep friendship with the theater's projectionist.,11-04-0023
12.641,969,false,/bXNvzjULc9jrOVhGfjcc64uKZmZ.jpg,901,false,/vT6ux2rdyg2kexuLisO5Ygz7pHg.jpg,en,City Lights,35,City Lights,8.4,City Lights is the first silent film that Charlie Chaplin directed after he established himself with sound accompanied films. The film is about a penniless man who falls in love with a flower girl.,16-05-0006
14.917,3659,false,/4YEX7qUfg6kN2tHm84CMt2CEq9n.jpg,598,false,/k4BAPrE5WkNLvpsPsiMfu8W4Zyi.jpg,pt,Cidade de Deus,80,City of God,8.4,Cidade de Deus is a shantytown that started during the 1960s and became one of Rio de Janeiro?s most dangerous places in the beginning of the 1980s. To tell the story of this place, the movie describes the life of various characters, all seen by the point of view of the narrator, Buscapé. Buscapé was raised in a very violent environment. Despite the feeling that all odds were against him, he finds out that life can be seen with other eyes...,26-07-0010
32.298,8608,false,/lIv1QinFqz4dlp5U4lQ6HaiskOZ.jpg,244786,false,/6bbZ6XyvgfjhQwbplnUh1LSj1ky.jpg,en,Whiplash,18,Whiplash,8.4,Under the direction of a ruthless instructor, a talented young drummer begins to pursue perfection at any cost, even his humanity.,05-04-0016
10.858,429,false,/dgNTS4EQDDVfkzJI5msKuHu2Ei3.jpg,3782,false,/j0zrfpozbek9OeapYYS9w8ECFn5.jpg,ja,???,18,Ikiru,8.4,Mr. Watanabe suddenly finds that he has terminal cancer. He vows to make his final days meaningful. His attempts to communicate his anguish to his son and daughter-in-law lead only to heartbreak. Finally, inspired by an unselfish co-worker, he turns his efforts to bringing happiness to others by building a playground in a dreary slum neighborhood. When the park is finally completed, he is able to face death with peaceful acceptance.,03-02-0015
11.073,424,false,/5JYzfyKBwReaQ41WFhqXgOZnPWV.jpg,18491,false,/AfyuI3glMCBDFmNPj9PY6DwbgGp.jpg,ja,?????????????? THE END OF EVANGELION,18,Neon Genesis Evangelion: The End of Evangelion,8.4,The second of two theatrically released follow-ups to the Neon Genesis Evangelion series. Comprising of two alternate episodes which were first intended to take the place of episodes 25 and 26, this finale answers many of the questions surrounding the series, while also opening up some new possibilities.,17-12-0024
17.948,1164,false,/oFwzvRgfxJc0FUr2mwYTi10dk3G.jpg,599,false,/u44VbUuoP6OZYEBv2DRd7ShPTMp.jpg,en,Sunset Boulevard,18,Sunset Boulevard,8.4,A hack screenwriter writes a screenplay for a former silent film star who has faded into Hollywood obscurity.,02-12-0015
8.877,735,false,/ySiqbi1sW7imVYbtECZS0xQ3Hmj.jpg,432517,false,/3nXbWFPFGvjSE5bw8G6bBLVIzow.jpg,en,Sherlock: The Final Problem,18,Sherlock: The Final Problem,8.4,Long buried secrets finally come to light as someone has been playing a very long game indeed. Sherlock and John face their greatest ever challenge. Is the game finally over?,09-07-0020
14.172,1635,false,/hK2KsU0lNiYRqIrYJcC3x63dPnH.jpg,914,false,/qkpsvso2neEr7v6YnyMoZtm6R9F.jpg,en,The Great Dictator,35,The Great Dictator,8.4,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.,21-01-0021
24.808,4318,false,/iMarB2ior30OAXjPa7QIdeyUfM1.jpg,4935,false,/cGyqa5PxiWSsG7NSw3ufCj0JW9k.jpg,ja,???????,12,Howl's Moving Castle,8.4,When Sophie, a shy young woman, is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking castle.,26-04-0025
0.6,2226,false,/wcNkHDbyc290hcWk7KXbBZUuXpq.jpg,12477,false,/8YUOPp10K8qX3yGBR123ZMtAXQd.jpg,ja,?????,16,Grave of the Fireflies,8.4,In the final months of World War II, 14-year-old Seita and his sister Setsuko are orphaned when their mother is killed during an air raid in Kobe, Japan. After a falling out with their aunt, they move into an abandoned bomb shelter. With no surviving relatives and their emergency rations depleted, Seita and Setsuko struggle to survive.,09-09-0021
23.511,6491,false,/fXepRAYOx1qC3wju7XdDGx60775.jpg,73,false,/i9A0UMFg1hI2kLyCCwnmSbpT2cd.jpg,en,American History X,18,American History X,8.4,Derek Vineyard is paroled after serving 3 years in prison for killing two thugs who tried to break into/steal his truck. Through his brother, Danny Vineyard's narration, we learn that before going to prison, Derek was a skinhead and the leader of a violent white supremacist gang that committed acts of racial crime throughout L.A. and his actions greatly influenced Danny. Reformed and fresh out of prison, Derek severs contact with the gang and becomes determined to keep Danny from going down the same violent path as he did.,20-03-0036
24.063,10455,false,/6u1fYtxG5eqjhtCPDx04pJphQRW.jpg,1891,false,/amYkOxCwHiVTFKendcIW0rSrRlU.jpg,en,The Empire Strikes Back,28,The Empire Strikes Back,8.4,The epic saga continues as Luke Skywalker, in hopes of defeating the evil Galactic Empire, learns the ways of the Jedi from aging master Yoda. But Darth Vader is more determined than ever to capture Luke. Meanwhile, rebel leader Princess Leia, cocky Han Solo, Chewbacca, and droids C-3PO and R2-D2 are thrown into various stages of capture, betrayal and despair.,01-10-0025
9.395,525,false,/lQy2QVcacuH55k37K9Ox0gw3YpZ.jpg,313106,false,/8bxjRFqFztBoXdVEx6q2u66a0s1.jpg,en,Doctor Who: The Day of the Doctor,12,Doctor Who: The Day of the Doctor,8.4,In 2013, something terrible is awakening in London's National Gallery; in 1562, a murderous plot is afoot in Elizabethan England; and somewhere in space an ancient battle reaches its devastating conclusion. All of reality is at stake as the Doctor's own dangerous past comes back to haunt him.,05-05-0029
22.581,2158,false,/2CAL2433ZeIihfX1Hb2139CX0pW.jpg,19404,false,/pVGzV02qmHVoKx9ehBNy7m2u5fs.jpg,hi,??????? ????????? ?? ???????,35,Dilwale Dulhania Le Jayenge,8.9,Raj is a rich, carefree, happy-go-lucky second generation NRI. Simran is the daughter of Chaudhary Baldev Singh, who in spite of being an NRI is very strict about adherence to Indian values. Simran has left for India to be married to her childhood fiancé. Raj leaves for India with a mission at his hands, to claim his lady love under the noses of her whole family. Thus begins a saga.,18-03-0026
38.722,14306,false,/9O7gLzmreU0nGkIB6K3BsJbzvNv.jpg,278,false,/j9XKiZrVeViAixVRzCta7h1VU9W.jpg,en,The Shawshank Redemption,80,The Shawshank Redemption,8.7,Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.,14-02-0029
40.127,10950,false,/rPdtLWNsZmAtoZl9PK7S2wE3qiS.jpg,238,false,/6xKCYgH16UuwEGAyroLU6p8HLIn.jpg,en,The Godfather,80,The Godfather,8.6,Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.,24-07-0019
28.059,8757,false,/yPisjyLweCl1tbgwgtzBCNCBle.jpg,424,false,/cTNYRUTXkBgPH3wP3kmPUB5U6dA.jpg,en,Schindler's List,18,Schindler's List,8.6,The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.,15-04-0036
58.024,1458,false,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,496243,false,/TU9NIjwzjoKPwQHoHshkFcQUCG.jpg,ko,???,35,Parasite,8.5,All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.,09-11-0035
23.962,4688,false,/xq1Ugd62d23K2knRUx6xxuALTZB.jpg,372058,false,/7OMAfDJikBxItZBIug0NJig5DHD.jpg,ja,?????,16,Your Name.,8.5,High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki?s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.,06-02-0032
25.477,6438,false,/bVq65huQ8vHDd1a4Z37QtuyEvpA.jpg,240,false,/gLbBRyS7MBrmVUNce91Hmx9vzqI.jpg,en,The Godfather: Part II,80,The Godfather: Part II,8.5,In the continuing saga of the Corleone crime family, a young Vito Corleone grows up in Sicily and in 1910s New York. In the 1950s, Michael Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.,27-04-0026
27.498,8095,false,/oRvMaJOmapypFUcQqpgHMZA6qL9.jpg,129,false,/mnpRKVSXBX6jb56nabvmGKA0Wig.jpg,ja,????????,16,Spirited Away,8.5,A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.,22-12-0025
16.059,9067,false,/sOHqdY1RnSn6kcfAHKu28jvTebE.jpg,497,false,/Rlt20sEbOQKPVjia7lUilFm49W.jpg,en,The Green Mile,14,The Green Mile,8.5,A supernatural tale set on death row in a Southern prison, where gentle giant John Coffey possesses the mysterious power to heal people's ailments. When the cell block's head guard, Paul Edgecomb, recognizes Coffey's miraculous gift, he tries desperately to help stave off the condemned man's execution.,21-05-0016
36.244,16710,false,/dM2w364MScsjFf8pfMbaWUcWrR.jpg,680,false,/4cDFJr4HnXN5AdPw4AKrmLlMWdO.jpg,en,Pulp Fiction,80,Pulp Fiction,8.5,A burger-loving hit man, his philosophical partner, a drug-addled gangster's moll and a washed-up boxer converge in this sprawling, comedic crime caper. Their adventures unfurl in three stories that ingeniously trip back and forth in time.,15-02-0016
